update,frames,FPS,duration,return_mean,return_std,return_min,return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
12939,13249536,1849.3730366678135,7346,370.44,117.24924903810685,-91.0,489.5,37.56,9.529239214124074,24.0,65.0,0.06162954634055495,296.42589950561523,-7.175186097621918,1879.7438201904297,343.1534540674006
12940,13250560,1832.8634691952836,7346,341.0357142857143,107.45380473981005,93.5,494.5,41.464285714285715,13.345631020934858,22.0,76.0,0.07496838085353374,296.7229881286621,4.1299199759960175,1562.1040802001953,223.69050658884098
12941,13251584,1829.592032374867,7347,312.0217391304348,185.18413153099394,-480.0,487.5,39.08695652173913,7.97230556079177,23.0,62.0,0.06923106871545315,295.5176467895508,8.87138682603836,5242.134063720703,343.802635562246
12942,13252608,1839.4313248760247,7347,349.98,105.05212801271567,34.0,464.0,41.24,10.40492191224903,27.0,70.0,0.08932502428069711,300.6605758666992,5.6294330060482025,1694.0965118408203,207.65742731914284
12943,13253632,1823.0964503893265,7348,324.0,185.1571404690261,-492.5,475.0,39.958333333333336,8.619160664215254,25.0,67.0,0.1011664941906929,293.9723663330078,15.434346854686737,6455.348785400391,374.21348667814027
12944,13254656,1883.307409413101,7349,327.2692307692308,115.01205879662815,-72.0,475.5,44.03846153846154,16.971652313446697,26.0,116.0,0.06451365910470486,298.21630859375,6.038917928934097,1096.1792068481445,270.4338795304402
12945,13255680,1849.3714440234705,7349,323.24,97.92896609277562,113.0,498.0,41.8,9.461500938011897,24.0,61.0,0.07894640555605292,294.7107696533203,1.2623235881328583,1277.9478073120117,187.6220794635462
12946,13256704,1842.7317498447933,7350,341.7173913043478,79.52998150642372,142.0,468.5,40.56521739130435,9.135816219485772,26.0,63.0,0.06334283901378512,282.7360649108887,5.386518448591232,1416.659049987793,236.98845252671467
12947,13257728,1849.3754256394711,7350,332.9807692307692,101.03735797763416,80.5,524.0,42.46153846153846,11.764453530185978,18.0,76.0,0.06315940665081143,297.49018478393555,1.724311426281929,1072.5498046875,189.56899559288388
12948,13258752,1856.062367627606,7351,345.7708333333333,101.64757120875485,61.0,474.0,39.666666666666664,12.314174308043917,28.0,86.0,0.08210723474621773,304.3307876586914,7.502389043569565,1623.1828918457031,273.2439427478778
12949,13259776,1890.2449397603618,7351,317.2962962962963,156.01129228237266,-266.0,480.5,41.370370370370374,13.614121612143517,23.0,85.0,0.08696039579808712,296.2071762084961,4.620268404483795,4702.717987060547,283.30787593307144
12950,13260800,1856.056752986567,7352,321.3958333333333,160.70806731245807,-224.5,504.0,40.166666666666664,10.518502216993106,25.0,61.0,0.08775686752051115,298.71217346191406,12.86688506603241,4064.829559326172,383.9262308475742
12951,13261824,1859.4268228799126,7352,332.9583333333333,92.41605612963342,164.0,526.0,43.791666666666664,14.352639613983516,23.0,89.0,0.07513500656932592,299.5521659851074,7.294896647334099,1557.620849609375,214.53340573034546
12952,13262848,1907.8102196330492,7353,257.3636363636364,177.96042600291926,-382.5,534.0,44.0,15.453743294690184,7.0,82.0,0.07771320920437574,290.21325302124023,20.75141990184784,3175.965118408203,266.4943368063577
12953,13263872,1866.1843500023897,7354,333.9117647058824,98.24253231523168,106.5,486.0,43.529411764705884,12.21916357520058,25.0,71.0,0.15553777944296598,304.8644676208496,26.248783588409424,3377.3379516601562,201.93127252378744
12954,13264896,1879.860996898534,7354,292.25,177.9098749679486,-373.5,460.0,39.0,11.967548714010828,8.0,62.0,0.17333785817027092,319.3934440612793,36.66635060310364,6420.178955078125,190.92933835432365
12955,13265920,1826.338465829989,7355,189.61764705882354,407.8643636067584,-1135.5,451.5,59.470588235294116,98.3888549684715,3.0,450.0,0.14967883471399546,318.2770004272461,44.3967547416687,8859.836181640625,173.42493123432808
12956,13266944,1713.5248995615418,7355,186.54347826086956,487.8365262775127,-1486.5,483.5,75.1304347826087,116.14133232283848,26.0,450.0,0.12296409904956818,307.4829864501953,39.41945695877075,10012.259765625,402.8058996943829
12957,13267968,1869.5856348564805,7356,310.1363636363636,178.68930513210643,-393.5,513.0,41.04545454545455,10.485822778344243,21.0,64.0,0.09330254048109055,287.3503952026367,25.423712372779846,5927.216217041016,421.9882759315208
12958,13268992,1859.4236028673872,7356,265.6363636363636,172.2045679508546,-397.5,429.0,46.45454545454545,11.280422593338315,32.0,74.0,0.08198708854615688,290.5770263671875,21.1460702419281,5139.738494873047,224.91493955314175
12959,13270016,1890.242444033874,7357,297.6458333333333,167.0772325881224,-340.0,517.5,43.333333333333336,17.42523712575783,4.0,102.0,0.1210822956636548,296.119571685791,26.1861355304718,6056.104248046875,1158.9326865566031
12960,13271040,1862.7994580274908,7357,302.1875,218.13226169860798,-680.5,474.0,44.0,22.015146301277824,27.0,143.0,0.06872408138588071,286.7629585266113,5.358848452568054,1339.961311340332,277.6923001769253
12961,13272064,1879.8544145620453,7358,325.5,133.01843767652952,-0.5,521.5,41.523809523809526,14.467102410441248,18.0,81.0,0.10762112867087126,300.3880844116211,15.3966024518013,2872.4326782226562,360.03659984054883
12962,13273088,1852.71326250839,7359,304.875,133.60359978308966,-6.5,528.0,49.125,27.717792871487198,18.0,160.0,0.07795176701620221,292.4403953552246,12.575125932693481,2054.9052734375,386.6048294530958
12963,13274112,1856.0599613487154,7359,336.5625,127.9443492711447,16.5,564.5,39.375,10.746365664725912,12.0,62.0,0.08137417305260897,295.6539726257324,9.644178986549377,1940.3432312011719,311.4300902244144
12964,13275136,1897.2312563609635,7360,234.9,286.8568284005106,-801.5,447.0,45.1,19.20130203918474,28.0,105.0,0.10850567743182182,303.12671661376953,31.437129735946655,7155.5743408203125,299.5605898932479
12965,13276160,1911.361672434172,7360,311.09090909090907,139.23513764032054,-191.5,526.5,42.77272727272727,12.31382009326335,16.0,69.0,0.10079009411856532,298.9157524108887,18.75501263141632,4208.171173095703,197.67664160247904
12966,13277184,1816.6399121577067,7361,317.3181818181818,85.16168385309331,84.0,426.0,43.22727272727273,9.82543923691695,29.0,69.0,0.10510022146627307,292.5758819580078,13.063492894172668,1957.1701965332031,318.8962850549068
12967,13278208,1794.4101279869114,7361,282.52,305.64660901112575,-1122.0,464.5,57.6,80.9572726813348,28.0,450.0,0.07384289801120758,291.79444122314453,2.3223107755184174,2841.7817993164062,337.4773203532517
12968,13279232,1832.8603405262802,7362,325.54347826086956,89.7764025647437,133.0,498.0,40.65217391304348,9.44369444864241,24.0,67.0,0.07342141401022673,282.9121513366699,9.329635620117188,1912.547866821289,291.46046973142
12969,13280256,1886.767310837507,7362,336.04761904761904,63.55048700909357,211.5,481.0,42.095238095238095,9.734106762673203,23.0,64.0,0.08788705850020051,291.53896713256836,14.411681056022644,2178.4065551757812,332.12257568382944
12970,13281280,1869.584007208509,7363,275.09375,133.51266545140015,9.5,574.0,48.125,17.87762218529075,12.0,95.0,0.1505662202835083,281.92748260498047,28.45656991004944,4187.1160888671875,584.3552154296434
12971,13282304,1872.9993406294373,7364,216.0681818181818,245.23000777815923,-404.0,478.0,62.81818181818182,64.27967044920074,4.0,329.0,0.16757013462483883,285.2217826843262,22.615942239761353,4125.336730957031,296.1586421937533
12972,13283328,1772.7148813014921,7364,345.2,106.0024528018102,135.0,511.0,45.64,22.29417861236426,20.0,115.0,0.10443019773811102,294.62047958374023,2.0390978157520294,1552.4597625732422,189.30213510112065
12973,13284352,1829.5959292778045,7365,310.2708333333333,167.6452715288213,-361.0,504.5,38.041666666666664,10.060148966204338,8.0,59.0,0.08337895385921001,287.21900939941406,10.95016461610794,4433.229705810547,388.0711669970674
12974,13285376,1788.1548291580953,7365,212.8181818181818,393.3172599087774,-1467.5,454.5,49.90909090909091,29.86470871189406,28.0,179.0,0.15621834341436625,266.0511245727539,36.48961687088013,9896.561950683594,319.81554704652945
12975,13286400,1856.0647739127353,7366,263.2291666666667,180.10268940978892,-361.5,429.5,45.791666666666664,12.16887822365818,28.0,81.0,0.10888028517365456,289.9302101135254,21.31959903240204,5702.200103759766,315.9801550452389
12976,13287424,1832.8595583606984,7366,274.57894736842104,126.64312302457756,-88.5,462.5,49.78947368421053,11.954206250998547,33.0,79.0,0.08744477946311235,281.76537322998047,17.74913716316223,2300.9292907714844,222.80128386333016
12977,13288448,1832.8626870270314,7367,318.15,60.03084623758023,216.5,454.0,44.15,8.187032429397114,31.0,64.0,0.1484023705124855,283.0932922363281,19.334935307502747,3299.0123596191406,436.12759484993876
12978,13289472,1849.3714440234705,7367,203.54347826086956,324.4196126410402,-1084.5,493.5,50.608695652173914,19.879504696906537,28.0,121.0,0.14325793087482452,283.14179611206055,28.37774395942688,6805.769744873047,425.2258567135688
12979,13290496,1742.6213102907948,7368,287.5,103.93836736511842,-9.5,476.0,46.78947368421053,12.041939638169072,26.0,77.0,0.13217175099998713,276.5672149658203,21.77855086326599,3802.099334716797,368.3924454294659
12980,13291520,1816.6399121577067,7369,277.4318181818182,191.87166019921574,-390.0,542.5,51.22727272727273,30.203750246047594,18.0,173.0,0.14506954979151487,285.8858070373535,14.339364051818848,2839.323699951172,258.8194098732186
12981,13292544,1859.4252128722558,7369,276.8,179.48575152362372,-287.0,497.5,50.55,26.644840025791108,26.0,131.0,0.12299340218305588,279.3473777770996,12.130667179822922,2351.4920806884766,346.1406454312256
12982,13293568,1810.2327593510088,7370,298.53846153846155,182.31839874436713,-332.5,489.5,44.26923076923077,16.397836846805063,26.0,86.0,0.07826958876103163,288.3390808105469,14.430747747421265,5542.98974609375,328.70619519939044
12983,13294592,1816.6391437748653,7370,338.3478260869565,101.04900175728442,60.5,478.0,40.34782608695652,10.776821728990877,23.0,69.0,0.08605213835835457,284.3634338378906,6.8706812262535095,2092.197280883789,337.49480949166696
12984,13295616,1772.7148813014921,7371,293.6388888888889,149.03819472757417,-99.0,504.0,49.833333333333336,24.05606876537487,21.0,113.0,0.1533325808122754,288.00806427001953,31.291738748550415,6057.410339355469,453.89820563141654
12985,13296640,1842.7317498447933,7371,304.3636363636364,208.5769523253284,-549.5,450.5,49.86363636363637,31.97626314875892,27.0,179.0,0.09404627792537212,285.45789337158203,7.000859767198563,2546.650360107422,461.9143154661171
12986,13297664,1846.0503874586248,7372,319.5769230769231,78.57574644248747,144.5,442.0,43.23076923076923,9.090602469277703,29.0,64.0,0.08438464161008596,289.1767768859863,5.6626597717404366,1487.5127563476562,264.1524245836452
12987,13298688,1849.3730366678135,7373,343.40384615384613,113.75116391887781,-20.0,514.0,39.57692307692308,12.162910446621911,20.0,72.0,0.062402538023889065,289.3735885620117,-2.1287197060883045,1361.4971618652344,295.24968360565276
12988,13299712,1849.3690550620997,7373,305.8809523809524,118.26643696915319,41.5,486.0,45.80952380952381,13.492922474990355,22.0,80.0,0.11227886285632849,284.9849281311035,21.230534195899963,3156.9010620117188,527.3765112571037
12989,13300736,1832.8626870270314,7374,342.7173913043478,132.6611264845555,-39.5,517.5,43.30434782608695,18.145390557596514,21.0,102.0,0.10406521242111921,291.7575492858887,8.06254305317998,2441.6032104492188,227.01313965127918
12990,13301760,1800.706324992443,7374,351.7758620689655,147.34153300544546,-181.5,513.5,38.06896551724138,14.049005448865737,13.0,88.0,0.05438198521733284,294.08569717407227,2.303662419319153,3831.170700073242,478.08552643989395
12991,13302784,1800.705570029323,7375,347.78,89.00551443590447,148.0,466.0,42.12,11.364224566594942,28.0,77.0,0.0779391136020422,300.3694610595703,-3.7717161178588867,1277.693862915039,239.5480176448449
12992,13303808,1813.4322077301356,7375,336.0740740740741,146.97906777797783,-236.0,554.0,38.592592592592595,11.146363829150607,18.0,67.0,0.06276424834504724,293.7124557495117,5.668288566172123,4552.841857910156,612.2807045875753
12993,13304832,1849.3754256394711,7376,355.2692307692308,70.22152184464187,171.5,488.0,40.23076923076923,9.377992619005955,25.0,63.0,0.07873342838138342,289.9619598388672,-8.00987297296524,1769.0113983154297,246.9278579802711
12994,13305856,1829.5912529962714,7377,380.7391304347826,63.4490328780266,239.0,506.5,36.52173913043478,7.288284614887047,24.0,52.0,0.09909544512629509,289.7295265197754,3.5163011848926544,2145.2870025634766,529.0600656419047
12995,13306880,1826.336912612409,7377,303.6296296296296,190.19919346873985,-410.5,563.0,43.111111111111114,18.225609441282693,12.0,94.0,0.07546817837283015,291.5133857727051,7.990222722291946,3627.5155334472656,270.34258732076034
12996,13307904,1849.3730366678135,7378,312.0238095238095,121.83150700772458,-119.5,490.5,45.476190476190474,17.972516180782275,22.0,106.0,0.09584730584174395,288.22241592407227,16.281007885932922,2602.6417236328125,338.35095452253756
12997,13308928,1788.1592960219293,7378,304.5,94.63350358092,158.0,487.5,45.43478260869565,11.627651028088257,26.0,78.0,0.05965455435216427,287.1732521057129,2.3340139071224257,1222.731056213379,195.83101399432016
12998,13309952,1807.046101273609,7379,369.48148148148147,74.32143420972444,154.0,513.5,37.888888888888886,9.166498314952372,19.0,63.0,0.07078065257519484,292.02373123168945,-4.606686994433403,1528.207015991211,234.55041009928465
12999,13310976,1826.3361360046094,7379,362.74,111.05801366853272,57.5,515.5,39.24,12.946906966530653,20.0,67.0,0.05831515043973923,292.47836685180664,-1.9856950789690018,1626.6925506591797,232.0748889336332
13000,13312000,1794.4108776804087,7380,304.0,171.01116390989853,-324.5,508.5,44.86363636363637,15.650429719762428,3.0,70.0,0.11106933653354645,282.9849395751953,16.200543522834778,3832.163299560547,354.8676121044083
13001,13313024,1852.71326250839,7381,295.67391304347825,173.54905387837584,-221.0,486.0,47.82608695652174,21.381935028375143,23.0,120.0,0.11963123641908169,293.40025329589844,12.465685606002808,2512.9258880615234,454.86321959992483
13002,13314048,1751.5394072859701,7381,355.02,89.92580052465476,169.5,485.0,39.96,11.219554358351315,23.0,72.0,0.08393588662147522,290.36531829833984,-1.5006369948387146,1791.7679138183594,291.985052599051
13003,13315072,1876.4206167551001,7382,287.9375,212.17727024923443,-243.5,462.5,43.291666666666664,22.471239334362988,20.0,136.0,0.08635001257061958,294.308292388916,22.152955293655396,8827.292297363281,330.22848219817035
13004,13316096,1781.9452086053466,7382,386.1666666666667,77.44663634710987,218.5,493.5,36.22222222222222,9.577494195337756,23.0,55.0,0.09364430606365204,294.50358963012695,4.148324370384216,2361.277542114258,354.5633890743628
13005,13317120,1832.8603405262802,7383,269.6363636363636,144.69789703018728,-285.0,471.5,50.72727272727273,28.59780954450536,28.0,175.0,0.11577553115785122,287.2113265991211,10.730977416038513,1988.6448669433594,285.295017724813
13006,13318144,1832.8611226925298,7383,239.04166666666666,209.7056924133333,-397.5,448.5,42.625,16.461603050735977,4.0,76.0,0.06740825856104493,288.172306060791,12.893947422504425,4470.129776000977,498.15860542212016
13007,13319168,1819.8620690824055,7384,342.9,137.50839974343387,-161.0,497.0,40.88,15.126982514698694,23.0,95.0,0.053198063746094704,286.24880599975586,5.318232476711273,2065.4759979248047,292.15881594420256
13008,13320192,1823.0956765349458,7384,324.6,108.37305938285584,91.5,495.5,42.24,12.522875069248276,24.0,72.0,0.07422767672687769,297.5633201599121,2.7845184355974197,1935.3301544189453,213.25163956977858
13009,13321216,1852.7140617107302,7385,325.29545454545456,105.33460312595516,46.0,498.5,44.13636363636363,13.615817855265565,22.0,84.0,0.08716205786913633,290.5126419067383,3.3157396465539932,1655.6038818359375,300.69254483908793
13010,13322240,1788.1570625872228,7386,263.3181818181818,202.9902340605748,-558.5,468.0,43.77272727272727,13.611264780527188,22.0,78.0,0.13189843110740185,286.45911407470703,32.26787996292114,9154.07958984375,287.27840161057145
13011,13323264,1797.548575405749,7386,278.3478260869565,324.34839142041886,-1170.5,525.5,45.17391304347826,27.5549288164458,18.0,166.0,0.10145680140703917,287.53205490112305,12.257460117340088,3380.668975830078,328.0239212537097
13012,13324288,1872.9944398461123,7387,255.04545454545453,208.30396872942615,-629.0,438.0,44.86363636363637,8.164754934503293,32.0,62.0,0.10308245290070772,286.1416702270508,22.278965711593628,7365.682067871094,491.28448108553937
13013,13325312,1846.0464201470315,7387,284.79545454545456,173.17776331449593,-323.0,489.0,45.63636363636363,13.772652265022273,23.0,77.0,0.10524365212768316,287.53802490234375,23.11421298980713,5503.116790771484,852.4974348208143
13014,13326336,1800.7070799561957,7388,346.1363636363636,91.54906556027035,113.5,465.5,39.90909090909091,10.304055207490315,27.0,66.0,0.10124439373612404,287.20199966430664,10.319010436534882,3267.5316772460938,417.03613795318324
13015,13327360,1856.0591592571386,7388,198.78947368421052,401.637317272734,-996.5,500.0,67.3157894736842,78.66186973809178,23.0,382.0,0.15094701666384935,286.5569877624512,30.251646995544434,6372.0267333984375,342.88554496537563
13016,13328384,1829.5943705146376,7389,344.4375,103.53907399503822,29.5,450.0,42.041666666666664,11.75258541295867,26.0,71.0,0.07706400379538536,288.52489471435547,1.310756430029869,1795.5447540283203,483.7128779863543
13017,13329408,1803.8706428002333,7390,294.75,159.63467407385735,-317.0,456.5,40.791666666666664,13.216086052820462,2.0,61.0,0.056409640703350306,286.8779411315918,4.39070687093772,2418.1890258789062,737.144743570437
13018,13330432,1766.6118495929359,7390,245.83333333333334,188.28671989518773,-307.5,444.5,44.333333333333336,15.65691185671328,2.0,92.0,0.10016869846731424,287.8166809082031,23.2269184589386,5497.731872558594,385.36307308147826
13019,13331456,1846.0480070696226,7391,343.1923076923077,102.18140702118171,162.5,482.5,40.61538461538461,10.67014859343192,27.0,68.0,0.06320992624387145,283.7831039428711,-0.6162440925836563,1255.6026306152344,329.91542741091183
13020,13332480,1839.4321126606142,7391,358.1666666666667,104.87655883271816,19.5,535.5,40.48148148148148,12.078049788525526,17.0,70.0,0.0668769609183073,286.6171569824219,-4.556808687746525,1590.6082611083984,307.82700567220314
13021,13333504,1832.858776195784,7392,267.74,208.29177228109612,-425.5,521.0,39.4,12.93986089569745,9.0,61.0,0.07731301058083773,283.1432800292969,15.45813763141632,6515.420837402344,352.3950091541848
13022,13334528,1807.0468615627476,7392,305.06,184.68504649808548,-348.5,541.5,38.76,14.25280323304858,6.0,65.0,0.07455511158332229,290.81848907470703,13.548078298568726,3739.0738525390625,554.4427303736401
13023,13335552,1794.4108776804087,7393,277.0208333333333,247.89095717533857,-492.5,486.0,43.333333333333336,14.681810363696826,23.0,80.0,0.08419761713594198,290.7100067138672,26.1132675409317,10921.402282714844,830.5256475006629
13024,13336576,1813.4314420584187,7394,312.76,184.49548070345787,-409.5,516.5,39.88,14.29774807443466,9.0,70.0,0.11181101948022842,289.2124671936035,3.806655526161194,3283.1034088134766,519.0695689546236
13025,13337600,1879.856060141846,7394,318.54347826086956,119.88762066160834,-123.0,495.0,44.391304347826086,15.53604261186893,23.0,108.0,0.09552900865674019,278.68804931640625,1.451423317193985,2425.3079833984375,373.95451970614374
13026,13338624,1879.8593513100902,7395,280.0869565217391,181.77301015599656,-158.5,480.5,45.56521739130435,25.831941950862713,15.0,133.0,0.09561443654820323,283.1302680969238,14.837116003036499,5401.489685058594,459.72224443871204
13027,13339648,1826.3392424397696,7395,222.83333333333334,245.6514581452528,-449.0,437.5,39.708333333333336,14.293002852989135,3.0,61.0,0.06937235919758677,286.7989807128906,15.531669616699219,8006.6734619140625,403.6797815770417
13028,13340672,1876.4189771844065,7396,333.52,116.16655973213634,76.0,510.5,42.96,14.04131048015106,21.0,73.0,0.08260850422084332,282.90743255615234,5.199855148792267,2097.7615661621094,535.1091621561969
13029,13341696,1876.4214365415214,7396,305.1041666666667,137.40701243376273,-184.0,487.5,41.625,11.364463985013401,18.0,66.0,0.07418387476354837,289.6999053955078,5.27592208981514,3686.1949005126953,249.59335918707208
13030,13342720,1897.2346086498655,7397,299.6818181818182,150.84207164618365,-229.0,473.5,42.59090909090909,12.776608921665797,20.0,68.0,0.11927980650216341,279.35055923461914,14.543625891208649,4452.211364746094,488.7868981856567
13031,13343744,1886.7714551050406,7397,195.06521739130434,264.8792712829517,-424.5,459.5,45.0,23.60729437750305,6.0,137.0,0.09764501731842756,281.7928657531738,33.6148419380188,11582.847412109375,494.1773814605556
13032,13344768,1869.5848210321406,7398,314.85185185185185,166.92284838027854,-308.5,511.5,43.51851851851852,16.19641105734681,21.0,91.0,0.0876043252646923,289.3388442993164,9.339378386735916,4789.343109130859,282.96389589781325
13033,13345792,1781.9474265496008,7399,303.82608695652175,165.29845265429887,-359.5,567.5,41.47826086956522,9.832818010057117,13.0,57.0,0.07250670017674565,280.6487007141113,16.26173448562622,4736.7235107421875,453.9653417445106
13034,13346816,1852.7100657059245,7399,257.0,180.68665326101612,-400.0,455.5,46.666666666666664,14.299378385867767,29.0,98.0,0.09788413625210524,286.25189208984375,15.807970225811005,4867.767059326172,315.93515023526925
13035,13347840,1832.8579940315374,7400,264.8095238095238,164.03131787140646,-142.5,446.0,46.38095238095238,16.063790071895326,27.0,91.0,0.11891420930624008,279.253360748291,14.123127222061157,3071.7551879882812,414.63547727420587
13036,13348864,1754.5352921640101,7400,329.9782608695652,108.95745861702069,21.0,479.5,42.82608695652174,13.745045507106864,23.0,89.0,0.08657125476747751,280.9295654296875,9.23376178741455,2752.8846740722656,315.60246021537154
13037,13349888,1862.7978421740643,7401,343.32608695652175,115.61175740341238,34.0,528.0,40.869565217391305,12.127239722592481,22.0,69.0,0.08699943963438272,289.56415939331055,3.519135346636176,2569.4554290771484,341.89150037698545
13038,13350912,1823.0941288281554,7401,307.42,127.13470651242328,-107.0,490.5,45.36,15.678979558631996,27.0,105.0,0.11890781577676535,282.25252532958984,5.494551382958889,3095.3609924316406,274.7399880729088
13039,13351936,1829.5928117541264,7402,319.60869565217394,104.63715323645378,106.5,483.0,41.391304347826086,10.201189744913101,27.0,62.0,0.08640780486166477,286.61352157592773,7.135604798793793,2361.2521362304688,541.1697505468774
13040,13352960,1832.861904859447,7402,287.6458333333333,162.73178848227192,-188.5,464.5,44.708333333333336,18.660294671366316,18.0,103.0,0.08355191582813859,289.0342254638672,17.85774791240692,4856.217346191406,583.1402800645333
13041,13353984,1839.428961526305,7403,321.6,110.9631470354009,76.0,511.0,43.56,12.525430132334776,24.0,68.0,0.10160970408469439,284.7858772277832,1.4686542823910713,2463.1072387695312,584.8624017579921
13042,13355008,1794.4071292191868,7404,348.5625,100.47173239482171,197.5,573.5,40.875,14.315820211686557,12.0,86.0,0.0860278531908989,292.53146743774414,4.895949736237526,2643.9007568359375,349.84007782267474
13043,13356032,1800.7093448512528,7404,284.5576923076923,273.9649516790801,-840.0,462.0,38.46153846153846,13.882004868591482,3.0,76.0,0.06343862926587462,285.1145248413086,0.3892507255077362,5326.047546386719,905.8576504943884
13044,13357056,1800.7033051437618,7405,262.12,220.32917555330707,-560.0,500.0,42.04,15.449220045037872,21.0,91.0,0.11590947955846786,276.72055435180664,19.462507963180542,7042.1536865234375,552.0638112641224
13045,13358080,1849.3746293148995,7405,318.36,98.79529543454993,82.5,496.0,41.64,8.708065227132833,26.0,54.0,0.0650959825143218,279.78337478637695,-0.8247175961732864,1915.0636596679688,212.68009556166606
13046,13359104,1836.1395613495451,7406,236.2608695652174,210.57482763622642,-349.0,519.0,46.04347826086956,14.78976808728299,20.0,82.0,0.10715479962527752,281.30565643310547,28.833738088607788,8863.513854980469,386.50134939970735
13047,13360128,1846.0488005319412,7406,280.6666666666667,210.9074474476634,-394.0,498.5,38.333333333333336,8.003471469028646,22.0,55.0,0.09730368200689554,280.48866271972656,16.05202877521515,7700.024719238281,623.9119737886305
13048,13361152,1567.02591030487,7407,309.75,69.11054221647045,111.0,410.0,42.86363636363637,6.496820582865931,32.0,56.0,0.15734625980257988,268.9372253417969,13.448894262313843,4389.726043701172,211.5012474344657
13049,13362176,1842.7388653962325,7408,263.44736842105266,262.48082109069077,-761.0,476.0,42.26315789473684,10.891049464985157,25.0,64.0,0.16155664809048176,263.9178009033203,29.547014474868774,8007.708679199219,369.6592096415208
13050,13363200,1842.7317498447933,7408,158.5,464.6700793129418,-1906.0,470.0,61.56521739130435,66.12032910236393,26.0,365.0,0.11392499133944511,272.45801162719727,10.968507647514343,5769.84228515625,337.50638977289447
13051,13364224,1766.6118495929359,7409,342.8125,105.27204960046771,112.0,496.5,40.291666666666664,10.478069028001082,26.0,65.0,0.07931330148130655,282.6732597351074,1.353145308792591,1596.0670928955078,368.4782522561654
13052,13365248,1816.6399121577067,7409,239.51785714285714,260.68434943100306,-417.0,516.0,37.0,17.70794817508309,3.0,91.0,0.07300703041255474,286.71964263916016,13.466224670410156,9967.473205566406,760.9153364191418
13053,13366272,1760.5506962528884,7410,313.0576923076923,172.0115898892078,-442.0,497.5,41.46153846153846,16.39941548965593,14.0,96.0,0.08785592298954725,289.59850692749023,6.26038821041584,4579.368499755859,322.30985705516537
13054,13367296,1866.1843500023897,7410,295.5,215.57690935291248,-403.0,497.5,39.65384615384615,16.78814212402109,10.0,91.0,0.0868772049434483,284.0358352661133,6.575043469667435,5964.209045410156,374.24102113340876
13055,13368320,1791.2781381909663,7411,293.5869565217391,219.971473060264,-592.5,479.5,42.04347826086956,11.881583340797219,27.0,73.0,0.07812718115746975,277.7057304382324,17.275464296340942,5334.164123535156,619.4158496512653
13056,13369344,1769.6581035713168,7412,285.0,213.70474959625957,-398.0,543.5,40.32,11.756598147423428,11.0,60.0,0.07244457444176078,282.6746482849121,14.747991383075714,8278.022430419922,546.8128480398569
13057,13370368,1754.5345754198252,7412,319.84615384615387,156.32724362884326,-300.0,504.5,39.19230769230769,11.152851414528762,24.0,71.0,0.06988162221387029,285.4207420349121,2.552870139479637,5244.916687011719,570.5948868887266
13058,13371392,1791.2811265096193,7413,298.61538461538464,168.41382798220965,-317.5,482.0,40.92307692307692,14.806243685385091,3.0,74.0,0.0801800605840981,283.9578323364258,3.921708405017853,2643.417221069336,444.3879304628688
13059,13372416,1810.2319963786654,7413,341.01785714285717,162.2284259343055,-380.5,509.0,36.25,11.39744645586395,9.0,70.0,0.05225636903196573,289.9313087463379,-1.2346388548612595,3922.5677185058594,467.88877634711173
13060,13373440,1794.4108776804087,7414,337.5769230769231,173.56243015054645,-319.0,524.5,37.65384615384615,12.047796822822988,21.0,74.0,0.07500246353447437,291.80179595947266,7.2847766280174255,5568.802215576172,354.7936196357284
13061,13374464,1832.858776195784,7414,336.375,146.91254839189196,-267.0,527.5,39.642857142857146,10.52620636355583,20.0,62.0,0.07871431764215231,288.85950088500977,6.165126413106918,3965.605987548828,414.24343739339446
13062,13375488,1832.8634691952836,7415,254.64583333333334,204.74112105120838,-354.5,497.5,40.625,14.023232211821448,8.0,70.0,0.06397335371002555,280.6451072692871,17.300687670707703,6806.480773925781,639.7196702724978
13063,13376512,1829.5943705146376,7416,320.84615384615387,159.86633655066402,-336.5,513.0,38.69230769230769,11.25497917425962,10.0,55.0,0.0658773360773921,290.1385040283203,10.706112496554852,5397.445892333984,444.6782782351488
13064,13377536,1839.428961526305,7416,300.86,103.86717672104118,-29.0,438.5,44.6,13.538094400616359,31.0,95.0,0.06887199124321342,284.48999786376953,-1.705623373389244,1302.9888763427734,271.7631514170796
13065,13378560,1826.3376892208687,7417,347.2083333333333,96.217193182346,171.0,502.0,40.25,9.904754750455291,21.0,61.0,0.0597640797495842,279.1512908935547,-6.056875377893448,1586.0352630615234,264.37254943451114
13066,13379584,1785.049069897152,7417,311.02,190.23414414873056,-528.0,451.5,39.04,7.469832662114995,29.0,58.0,0.0460345484316349,283.7011909484863,2.7276913225650787,4588.132537841797,371.6874353606911
13067,13380608,1862.7938025527626,7418,324.59615384615387,90.44558704534087,149.0,468.0,41.92307692307692,9.69902087414806,25.0,63.0,0.04325124132446945,285.04502868652344,-4.391094572842121,1271.4755783081055,255.93646051349555
13068,13381632,1739.6659394713158,7418,317.3863636363636,122.77158501370282,-60.5,479.5,42.0,14.817066327227348,24.0,102.0,0.07204574765637517,281.7342338562012,8.991914063692093,3204.985382080078,503.3218525847669
