update,frames,FPS,duration,return_mean,return_std,return_min,return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
11300,11571200,2293.249463658527,5397,-84.27272727272727,891.154597434657,-2419.5,448.5,118.72727272727273,156.7192573356405,25.0,450.0,0.09859284944832325,45.81070137023926,17.86631691455841,11380.5947265625,2791.4714061839327
11301,11572224,2345.7243296884667,5398,-638.5625,1300.1333690601707,-3478.0,309.0,155.875,171.50614967108322,6.0,450.0,0.11575357057154179,36.67692995071411,42.17362689971924,12017.0234375,3790.076702850524
11302,11573248,2313.9628631723676,5398,-369.75,439.0647019517738,-1050.0,274.5,95.3,68.68777183749665,41.0,260.0,0.1101903598755598,57.86894130706787,43.24365234375,15153.062255859375,3454.421348662431
11303,11574272,2247.984281262398,5399,-205.0,876.8342203632337,-2318.5,451.0,121.08333333333333,148.6766392395105,21.0,450.0,0.12424077838659286,51.66777229309082,19.067025899887085,11779.4453125,3294.77421757194
11304,11575296,2277.959471636669,5399,30.055555555555557,322.2282183350149,-451.5,422.0,60.888888888888886,40.27528727932426,15.0,163.0,0.13316965848207474,56.379661560058594,18.125879526138306,12829.949951171875,9762.570262835045
11305,11576320,2308.743617847611,5400,-129.375,751.1327591544654,-2003.0,346.5,97.75,133.54563826647427,32.0,450.0,0.09303745999932289,17.949208736419678,34.05687141418457,8245.195556640625,2718.394157590316
11306,11577344,2329.7366135406733,5400,-362.1875,795.781413827786,-1741.0,389.0,152.5,175.03713891628828,15.0,450.0,0.1345027331262827,28.9192476272583,26.035004138946533,11984.49072265625,2066.9804687799005
11307,11578368,2345.7281730925724,5400,-175.3125,585.4313547238054,-1359.0,352.5,118.25,129.94494026317454,41.0,450.0,0.1373584195971489,36.3100323677063,34.975085735321045,12359.00244140625,2387.4398642267233
11308,11579392,2324.4523402461286,5401,-441.54545454545456,810.1266021865026,-2196.5,475.5,179.72727272727272,170.217022388314,24.0,450.0,0.08575628325343132,60.33794021606445,34.262341022491455,12969.031982421875,3244.2039927805304
11309,11580416,2283.037880644316,5401,202.75,225.2587863621158,-326.5,445.0,55.166666666666664,23.42304183680866,26.0,99.0,0.08242222666740417,87.72668647766113,-11.749027729034424,15119.61767578125,3793.3716590962367
11310,11581440,2293.249463658527,5402,-179.3,660.936540070225,-1479.0,429.0,136.0,125.24136696794713,31.0,419.0,0.13442467153072357,86.7747974395752,17.21062731742859,15486.02490234375,3493.75787869641
11311,11582464,2308.734930484779,5402,39.6,268.27055373260777,-479.5,373.0,66.5,33.00984701570124,16.0,143.0,0.13558267056941986,39.32315969467163,26.98237895965576,13266.121826171875,2110.49865019071
11312,11583488,2293.255585948617,5403,-116.5,575.2766104852765,-1842.0,349.5,82.0,103.72697679141002,35.0,450.0,0.10169475339353085,46.970075607299805,33.129414081573486,22479.439453125,3029.6392536355143
11313,11584512,2308.7448589047813,5403,120.0,375.156189695261,-706.0,528.0,54.77777777777778,42.61136462332236,18.0,170.0,0.12242401950061321,24.975823879241943,44.190964698791504,16265.139892578125,2370.133765938493
11314,11585536,2233.2934835171804,5404,-338.6111111111111,1362.7947648078393,-5174.0,515.5,116.55555555555556,136.0956453798505,20.0,450.0,0.08861236087977886,83.35441207885742,-45.733407974243164,18834.2255859375,5443.1238505907295
11315,11586560,2340.37119060139,5404,140.55,322.52119697781103,-605.5,420.5,47.5,12.159358535712318,31.0,68.0,0.09158932790160179,44.3735990524292,33.8921685218811,12939.162353515625,3117.972423041041
11316,11587584,2288.1328885247262,5405,-38.3125,384.8834188345219,-710.0,416.0,68.75,26.85958860444441,36.0,112.0,0.18629370257258415,29.251619815826416,40.625123500823975,12040.459228515625,1223.1835670851694
11317,11588608,2319.186974871593,5405,-223.61111111111111,586.4169344311728,-1437.5,390.5,120.0,111.77159249509192,26.0,346.0,0.12104104459285736,36.723408699035645,20.44550633430481,12817.925048828125,3071.619603142784
11318,11589632,2277.9655125594027,5405,-362.8333333333333,807.7129234243231,-1926.5,417.5,139.88888888888889,167.06249292767623,30.0,450.0,0.0750591866672039,25.931442260742188,58.61851978302002,14835.65966796875,1758.1768280676597
11319,11590656,2277.9655125594027,5406,-343.45454545454544,896.1015682729035,-2759.5,457.0,122.36363636363636,118.22418820903762,24.0,450.0,0.08473867923021317,36.96737480163574,13.994880199432373,15025.11767578125,3077.7559769676614
11320,11591680,2298.3902027361487,5406,-114.27272727272727,488.88790143067484,-1040.5,422.0,81.9090909090909,44.4245111406152,32.0,172.0,0.07864448800683022,48.64067268371582,27.16683530807495,16874.231201171875,4324.118248377605
11321,11592704,2262.875594635021,5407,-391.875,1116.5478256102601,-3913.5,442.0,103.0,117.88483080249695,18.0,450.0,0.0927362572401762,28.66570472717285,38.97205400466919,15273.803955078125,6475.787911573156
11322,11593728,2340.3737411881125,5407,-206.38888888888889,560.6252847281713,-1332.0,357.5,102.33333333333333,55.48573390220829,34.0,229.0,0.09865623153746128,29.847695350646973,35.82020092010498,14195.601806640625,5469.2137776769905
11323,11594752,2303.5540414138727,5408,-117.5909090909091,474.07895478696463,-1216.5,345.5,80.36363636363636,70.32815642953297,36.0,296.0,0.11006716452538967,41.36160659790039,16.195936679840088,16483.5615234375,4401.959287982222
11324,11595776,2313.955383152445,5408,-97.25,682.7387010625451,-2032.0,423.0,80.14285714285714,95.54793646785527,35.0,399.0,0.0990626160055399,60.214659690856934,11.263882040977478,19841.72265625,5134.612450652228
11325,11596800,2298.3902027361487,5409,-255.625,745.7327248250542,-2071.0,385.0,98.25,136.86192859959266,4.0,450.0,0.12863521836698055,22.455308437347412,26.366746425628662,12694.034423828125,2602.75854794108
11326,11597824,2233.2992898626158,5409,-65.45454545454545,354.4246589093022,-639.0,356.5,76.36363636363636,37.20770381440509,41.0,179.0,0.07241073623299599,24.666760683059692,23.26668620109558,15449.45556640625,4179.244832236993
11327,11598848,2204.4838855876983,5409,-23.636363636363637,683.2145307597917,-2117.0,377.0,88.36363636363636,114.95554296989827,34.0,450.0,0.0624862527474761,34.36912202835083,-8.848534345626831,13516.804931640625,3607.2435461082746
11328,11599872,2195.034684367452,5410,-326.34375,936.4124144632735,-3202.0,391.0,93.0,135.7838355622642,18.0,450.0,0.10731157660484314,79.18285179138184,22.93711757659912,19423.435546875,3993.438681064754
11329,11600896,2313.9603698270203,5410,160.80769230769232,290.8679675664081,-681.5,450.5,75.53846153846153,74.2051370651918,26.0,325.0,0.0916178897023201,59.02920055389404,-12.141187906265259,13111.932373046875,3101.4400261972514
11330,11601920,2298.3938925938173,5411,-147.75,561.3592321321526,-1313.5,498.5,106.375,136.11386547666626,22.0,450.0,0.14412275701761246,31.598732471466064,50.73204040527344,13343.778564453125,2738.98011870712
11331,11602944,2293.2506881139298,5411,-36.5,591.1856730334388,-1313.5,498.5,89.875,136.5535037082535,22.0,450.0,0.13803922198712826,23.970104694366455,61.113226890563965,12659.1337890625,4001.5637222229243
11332,11603968,2313.9591231563613,5412,-660.125,1295.485954912287,-2790.5,444.5,194.625,198.06371291834353,30.0,450.0,0.16928918287158012,8.184075832366943,35.49732303619385,12295.278076171875,2016.782541296429
11333,11604992,2356.5199263245854,5412,-411.4375,1090.512735984202,-2531.0,444.5,165.75,172.23439697110447,30.0,450.0,0.17199449241161346,21.961423873901367,46.68647861480713,11936.96142578125,1437.8428778771477
11334,11606016,2277.957055276547,5413,-206.9375,782.8809151740448,-2264.0,465.5,112.6875,116.03055564699326,26.0,450.0,0.11209271289408207,56.31355094909668,-1.77241849899292,16542.406005859375,3214.033401447342
11335,11607040,2324.4548562534264,5413,54.09090909090909,290.10349392946415,-644.5,374.0,54.27272727272727,18.35553376599849,9.0,77.0,0.15477245301008224,57.95071601867676,1.7474787831306458,15302.3193359375,2452.570898877244
11336,11608064,2308.7498231468044,5414,-112.5909090909091,521.1600180969468,-992.5,381.0,88.18181818181819,57.6191542991457,35.0,195.0,0.118174958974123,41.58907127380371,29.33832311630249,15947.186767578125,8767.852360516385
11337,11609088,2288.136545521478,5414,-178.96153846153845,556.4393830259038,-1479.5,380.5,70.6923076923077,53.94924197854101,33.0,251.0,0.09070686250925064,58.03660869598389,25.02319097518921,19867.59423828125,5432.685065820164
11338,11610112,2277.9582634559674,5414,31.84375,546.7088095695344,-1873.5,398.0,79.375,98.09935970739055,31.0,450.0,0.09723068028688431,76.21849250793457,-14.196115970611572,18538.392578125,2814.24937686249
11339,11611136,2329.7366135406733,5415,-83.8,684.7728893582163,-1960.0,474.5,92.1,120.3565120797375,25.0,450.0,0.10294496268033981,47.56338691711426,9.171534538269043,13705.720947265625,4552.154801013135
11340,11612160,2283.037880644316,5415,-43.92857142857143,504.03453882301625,-1255.5,478.5,53.785714285714285,41.55921519166284,1.0,177.0,0.14022046700119972,39.79147911071777,32.109999656677246,15715.942138671875,2568.7952976836773
11341,11613184,2340.3724658940564,5416,-193.0,412.8092022956853,-743.5,400.5,51.75,26.37114900795944,23.0,103.0,0.1399977020919323,1.3333343267440796,63.65639019012451,11856.829833984375,1089.7000099808854
11342,11614208,2335.041159015611,5416,-891.625,839.9595135332416,-2083.5,387.5,215.625,165.20664143732236,34.0,450.0,0.16961109265685081,8.49752140045166,33.06191444396973,10839.739990234375,3118.3702116753716
11343,11615232,2267.8833047667626,5417,79.5,625.45907584394,-1665.5,463.0,97.0,125.8870746167197,28.0,450.0,0.13081699423491955,17.976919889450073,10.118947327136993,9343.730712890625,2479.3630641055533
11344,11616256,2340.380117679241,5417,-112.0625,610.601262972613,-1535.5,399.5,98.375,133.40721260486632,33.0,450.0,0.09313221275806427,-4.607665538787842,37.61693334579468,10355.7978515625,1874.2834072018798
11345,11617280,2288.1280125472413,5418,-85.25,597.6439157223973,-1445.0,377.0,104.25,132.0556227504153,31.0,450.0,0.07479637302458286,-11.938592791557312,26.807005405426025,8845.97216796875,1937.5069687637529
11346,11618304,2272.9084167048136,5418,-384.1923076923077,869.0250181948277,-1938.5,413.5,135.15384615384616,172.65432167455123,22.0,450.0,0.08259932696819305,14.422675609588623,5.827954292297363,12494.59375,3834.9691703325375
11347,11619328,2267.884502284007,5418,92.40625,506.7803462407925,-1566.0,529.0,81.25,98.28052960785264,17.0,450.0,0.08630619570612907,50.58320999145508,-30.652082443237305,15501.88720703125,3597.076607906219
11348,11620352,2288.1316695284067,5419,-94.8076923076923,593.5957423410681,-1772.0,423.5,73.6923076923077,109.88482404869664,16.0,450.0,0.10669689811766148,18.91076135635376,20.07126522064209,14581.021484375,2513.6101026791753
11349,11621376,2329.735349812833,5419,-161.6875,708.0503573855111,-1772.0,450.5,95.0,134.81376042526222,31.0,450.0,0.12329113483428955,2.0526898205280304,36.64572286605835,11766.96533203125,3106.803285230302
11350,11622400,2298.3951225490064,5420,-161.75,891.4547450656147,-2443.5,412.5,99.25,134.13216430073734,19.0,450.0,0.13367963023483753,-0.511232927441597,27.47934627532959,11669.350830078125,2577.180317842084
11351,11623424,2340.3724658940564,5420,-282.40909090909093,762.9949606107208,-1869.5,353.5,122.63636363636364,154.88545487627755,27.0,450.0,0.0987612847238779,22.314143896102905,25.52744698524475,14237.789794921875,5026.291539865422
11352,11624448,2167.196467064418,5421,-73.15625,811.2872433429096,-2334.5,431.5,98.6875,133.58785440207504,27.0,450.0,0.12740850448608398,45.22890090942383,-33.90804052352905,13912.12744140625,2661.9483445640853
11353,11625472,1572.2103197815948,5421,-101.30555555555556,543.2065582898791,-1765.0,430.5,69.94444444444444,95.19598043698076,5.0,450.0,0.10139207541942596,68.08815097808838,0.5643057227134705,20268.77197265625,4940.8089228995805
11354,11626496,1814.3093262545865,5422,125.91176470588235,324.47075619583586,-477.0,528.0,48.705882352941174,21.020339466342516,16.0,106.0,0.10114457085728645,64.50840473175049,1.1231285333633423,19943.3583984375,5428.337636330536
11355,11627520,2070.8767401885743,5422,-4.142857142857143,570.0627919226915,-1877.5,385.0,83.92857142857143,104.87030376729581,6.0,450.0,0.09787893667817116,40.32842445373535,-6.387677192687988,21809.6015625,2025.3597950458013
11356,11628544,2062.538019660291,5423,127.88461538461539,210.64919378017254,-340.5,474.0,59.69230769230769,18.12089578098515,23.0,90.0,0.11183999292552471,37.99900484085083,20.96459174156189,18533.877685546875,2928.567018388556
11357,11629568,2214.0056621241833,5423,-492.2307692307692,1750.2675028009135,-6450.0,382.5,95.07692307692308,114.45218117252256,28.0,450.0,0.0913209393620491,26.69892120361328,18.252745926380157,17761.8984375,2803.438244353313
11358,11630592,2122.321405417372,5424,175.42105263157896,319.5190161196198,-845.0,482.0,55.21052631578947,32.3997708688591,9.0,159.0,0.05932703707367182,81.45942497253418,-37.64710998535156,15573.788818359375,3240.086730091229
11359,11631616,2277.9630961864646,5424,-50.964285714285715,517.3402950354312,-1625.0,417.5,84.64285714285714,103.76595033525976,29.0,450.0,0.0674005663022399,38.20222330093384,-14.508699893951416,14764.467529296875,2401.1269172039983
11360,11632640,2303.5602188479324,5425,-10.6,442.5367103416393,-1087.5,415.0,61.5,37.829221509304155,30.0,169.0,0.11942950449883938,30.35140037536621,19.7692688703537,13380.233154296875,3016.790330093568
11361,11633664,2293.249463658527,5425,177.75,260.1341400764869,-479.0,468.0,56.833333333333336,37.224170761601776,19.0,169.0,0.1639888510107994,41.99416255950928,4.723859921097755,13472.5400390625,4800.367976463198
11362,11634688,2319.19949803393,5426,-101.5,640.8072754625327,-1529.0,430.0,84.71428571428571,109.29281022714595,16.0,450.0,0.12345480546355247,69.4049482345581,15.45547604560852,17413.669189453125,3899.395444419124
11363,11635712,2252.926227775461,5426,-95.13333333333334,738.060599740217,-1964.0,487.5,103.73333333333333,137.36349183421657,26.0,450.0,0.0719560980796814,90.16496276855469,-2.9120938181877136,14462.189208984375,3093.078566856585
11364,11636736,2293.255585948617,5427,-68.375,359.9467625566314,-640.0,357.0,56.5,20.006249023742555,24.0,87.0,0.10389462113380432,88.89656257629395,31.889000415802002,18870.7919921875,4193.316687411585
11365,11637760,2288.135326521262,5427,69.45833333333333,440.81470305623384,-1350.0,374.5,92.91666666666667,108.31547929800041,39.0,450.0,0.0868768710643053,72.86428642272949,-3.81740403175354,13029.138427734375,2203.704346399132
11366,11638784,2298.4000423829266,5427,130.55,292.68399768350844,-594.5,429.5,64.3,23.143249555755993,28.0,108.0,0.110006770119071,38.358009815216064,23.034887313842773,11145.596435546875,2404.3964404059807
11367,11639808,2303.5540414138727,5428,-391.875,894.0715767627332,-2524.5,420.5,98.875,134.03864881070683,30.0,450.0,0.11979547515511513,10.9668128490448,51.820244789123535,11604.02734375,1887.2060540081757
11368,11640832,2319.1957410710284,5428,-109.4375,719.2916410217416,-1833.0,395.0,95.75,134.2625692440004,30.0,450.0,0.1220873724669218,20.05407214164734,16.001275539398193,10170.75048828125,2132.8997910621897
11369,11641856,2345.738422231762,5429,-364.4375,940.643079145193,-2137.0,394.5,154.125,171.45585255394462,35.0,450.0,0.1060735173523426,12.466258645057678,36.780805587768555,9358.490234375,4586.243641688794
11370,11642880,2308.7411357372735,5429,-566.625,757.622408289028,-1714.5,361.0,153.75,156.69297208234963,35.0,450.0,0.10231408663094044,14.391401290893555,34.75677251815796,14918.598876953125,5339.672338496644
11371,11643904,2272.910822366036,5430,-72.43333333333334,537.0558278449478,-1699.0,368.5,88.4,101.56495458572313,27.0,450.0,0.07854142133146524,46.31005001068115,-12.440144538879395,14620.01904296875,2932.0220444402707
11372,11644928,2257.8946987698455,5430,127.6923076923077,281.56626071246114,-432.5,456.0,49.53846153846154,21.967162152124963,19.0,86.0,0.07495240308344364,61.563544273376465,-7.286793291568756,14265.677001953125,3282.0500675710236
11373,11645952,2262.8744024016682,5431,-122.28125,655.7770431125487,-1562.5,451.5,86.75,106.8325207977421,30.0,450.0,0.08448485657572746,55.269476890563965,19.60996437072754,19969.677734375,3066.8978865190343
11374,11646976,2340.37119060139,5431,-125.8125,693.8806605560858,-1504.0,451.0,88.125,82.4203213716132,28.0,256.0,0.0860617533326149,37.68545913696289,46.10850524902344,20300.88232421875,3935.7342132193708
11375,11648000,2303.5577478703326,5432,-168.3125,566.2828874279621,-1504.0,323.5,66.0,53.33854141237835,7.0,200.0,0.06921183597296476,23.43171215057373,75.00963401794434,18572.0078125,2901.8433186268694
11376,11649024,2313.9541364871593,5432,-259.3125,560.7170040169551,-1581.5,287.5,94.125,136.20062178639273,7.0,450.0,0.11592059396207333,-6.106276035308838,89.47822380065918,15286.0390625,928.908925573483
