update,frames,FPS,duration,return_mean,return_std,return_min,return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm 
7351,7527424,2218.7945969486304,3439,78.31818181818181,261.33549255587445,-430.5,432.5,66.45454545454545,33.21380774306657,29.0,132.0,0.17431700602173805,119.34200096130371,35.79733610153198,10631.5107421875,1847.599642796653
7352,7528448,2308.7448589047813,3439,165.52941176470588,350.27470188697174,-780.0,545.5,48.0,28.551295427497422,8.0,125.0,0.18301589414477348,132.06443786621094,-8.14782178401947,13137.5517578125,5197.979284653347
7353,7529472,2195.038049830554,3440,9.86111111111111,486.1916290459154,-1601.0,400.5,58.94444444444444,77.02414644643892,2.0,366.0,0.206258412450552,134.88704299926758,48.97437572479248,20518.05810546875,1994.326778806859
7354,7530496,2313.9541364871593,3440,102.3125,590.9913513273692,-1833.0,446.5,73.375,100.99559086910675,27.0,450.0,0.1922542117536068,140.52127075195312,-5.6313958168029785,11106.4794921875,3892.2673929664593
7355,7531520,2308.7448589047813,3441,32.1764705882353,492.3083963263531,-1660.0,412.0,73.76470588235294,96.19987123127294,7.0,450.0,0.1914738416671753,154.6029396057129,19.724349975585938,13544.887451171875,2840.3179663898054
7356,7532544,2277.961888001918,3441,-38.70454545454545,387.7567084904384,-811.5,472.5,41.13636363636363,21.57712478643962,6.0,94.0,0.1773332804441452,151.23696517944336,41.29024600982666,24562.87646484375,5217.691879984144
7357,7533568,2247.990164248467,3442,228.28571428571428,248.27905629738154,-360.0,515.0,39.285714285714285,15.587366243036627,3.0,67.0,0.20471614599227905,149.2015380859375,-4.428290456533432,12570.747802734375,3037.8236905875356
7358,7534592,2277.960679818653,3442,121.22222222222223,544.1621802322004,-1973.0,524.5,69.66666666666667,94.27795783391436,2.0,450.0,0.1898062601685524,145.91143798828125,-18.6456298828125,8707.317626953125,1992.6806412357105
7359,7535616,2293.249463658527,3443,105.20833333333333,409.8472763488316,-1173.5,476.0,52.0,51.20790954530364,15.0,290.0,0.1574244201183319,166.73554611206055,7.8197561502456665,20064.72802734375,7109.386375476563
7360,7536640,2308.743617847611,3443,224.5,284.0240966889957,-556.5,441.5,42.9375,12.710570158336722,29.0,72.0,0.1986590251326561,153.5269775390625,1.886808156967163,13148.775634765625,4739.590232983152
7361,7537664,2176.3970832509895,3444,56.96666666666667,310.48019081559596,-462.5,461.5,57.4,37.00054053659216,10.0,154.0,0.17398281022906303,146.27715301513672,28.081079959869385,14045.7177734375,1980.1433755936068
7362,7538688,2238.1733114951267,3444,76.11764705882354,526.1683785916422,-1751.5,474.0,70.0,97.63437196108394,7.0,450.0,0.1944228932261467,151.64958953857422,18.330297470092773,12527.060302734375,2764.096268541531
7363,7539712,2267.882107250783,3444,-148.71052631578948,522.8702494729772,-1757.0,451.5,67.94736842105263,93.68282080577755,3.0,450.0,0.1752557009458542,150.29156875610352,52.60295581817627,21335.6142578125,3285.1301166295334
7364,7540736,2324.4485662453944,3445,101.15625,357.18411388377496,-568.0,462.5,60.9375,40.315116194177094,25.0,163.0,0.17425046861171722,142.19598770141602,19.214369297027588,12728.39013671875,3007.836382532457
7365,7541760,2293.2445658499914,3445,162.33333333333334,229.08580391537913,-518.0,476.5,55.75,12.207408952490015,33.0,79.0,0.1849648766219616,136.3268280029297,30.41601848602295,10198.5087890625,1572.2777434170812
7366,7542784,2340.3762917803942,3446,-123.61111111111111,338.6536888735369,-487.0,384.5,53.888888888888886,21.314806770278754,32.0,90.0,0.22944002971053123,107.85398864746094,70.64069175720215,16084.54541015625,1363.2064256160895
7367,7543808,2233.2958060517317,3446,-439.57142857142856,887.476214110691,-2908.0,390.0,125.28571428571429,136.44487561514597,35.0,450.0,0.196037195622921,122.17159652709961,47.30705165863037,15855.93798828125,3630.069254993836
7368,7544832,2238.169812461307,3447,60.23529411764706,274.9406415962982,-468.0,427.5,51.529411764705884,15.025929146405648,30.0,83.0,0.20275688543915749,157.90452575683594,40.34149932861328,17247.5234375,3111.51170198397
7369,7545856,2262.8791713426167,3447,-49.875,433.32106673343264,-1234.0,502.5,76.9,89.96327028293268,3.0,450.0,0.2196868620812893,174.45352172851562,10.997838020324707,16070.277587890625,3508.346892720634
7370,7546880,2272.913228032351,3448,140.3125,246.53244430246903,-531.5,359.5,59.125,22.4774192246352,35.0,107.0,0.19647860527038574,168.49179458618164,31.59463930130005,13959.583984375,4205.620074048482
7371,7547904,2298.392662639945,3448,175.16666666666666,295.31738105901513,-777.0,451.0,60.0,28.23709144606316,37.0,154.0,0.16938694193959236,152.8621368408203,-14.977730751037598,7351.25927734375,1545.2966954834721
7372,7548928,2209.23053689083,3449,81.23684210526316,341.5129021382205,-780.5,472.0,49.526315789473685,15.564360169284969,9.0,79.0,0.18699874356389046,159.32969284057617,14.719273805618286,15602.4892578125,2533.4288625447825
7373,7549952,2293.247014751644,3449,286.06666666666666,87.59868086272127,142.0,504.0,47.8,11.861422062018253,28.0,71.0,0.1974911130964756,148.73248291015625,-4.5668007135391235,7882.283935546875,2585.6966434034925
7374,7550976,2257.8946987698455,3449,20.428571428571427,441.9002334538086,-1404.0,351.5,84.78571428571429,103.1795789398468,22.0,450.0,0.19035061076283455,124.69841766357422,15.284000277519226,9493.152587890625,1935.97272500304
7375,7552000,2213.999955668115,3450,119.83333333333333,321.34977914346786,-655.0,469.5,50.666666666666664,25.86610824139487,21.0,112.0,0.1972404271364212,116.73660850524902,22.15222477912903,10768.7451171875,1560.60146230817
7376,7553024,2283.033026357405,3450,33.25,481.6208033445874,-1290.5,383.0,95.5,104.91816538889455,40.0,450.0,0.21809615939855576,113.37268447875977,25.974488735198975,9076.994995117188,1757.7670137982311
7377,7554048,2223.606596214818,3451,78.71875,475.48264849880434,-1262.5,480.0,81.4375,101.30706339515523,26.0,450.0,0.1809871904551983,150.53982543945312,25.03309655189514,13907.1123046875,3201.792885267704
7378,7555072,2308.747341023124,3451,124.10526315789474,292.41474596283564,-707.0,513.0,61.89473684210526,45.47861815338362,6.0,224.0,0.1698698103427887,165.1704864501953,-14.596960544586182,8796.361328125,2524.145884647234
7379,7556096,2272.9084167048136,3452,217.69444444444446,220.61977969202587,-287.5,513.5,50.27777777777778,21.199595267508595,23.0,105.0,0.19748932495713234,155.8506202697754,-9.847889423370361,11321.539306640625,5776.098313475704
7380,7557120,2262.87678686963,3452,157.07894736842104,323.8958272735352,-488.5,523.5,42.94736842105263,18.184648482805855,10.0,85.0,0.19234810769557953,153.50599670410156,13.197660326957703,19368.5185546875,4095.7463252540065
7381,7558144,2335.037350552394,3453,-68.36363636363636,483.4410789946425,-1362.0,429.5,66.0,52.7377732490928,10.0,215.0,0.22562527656555176,122.07752799987793,50.25617599487305,12899.562744140625,1990.2061325606433
7382,7559168,2298.3951225490064,3453,-13.833333333333334,489.922499540035,-1475.5,442.5,93.41666666666667,109.79105787307493,31.0,450.0,0.19445795193314552,142.23657989501953,20.648009300231934,12185.34130859375,2656.31304196796
7383,7560192,2298.392662639945,3454,74.70588235294117,381.39750989437937,-656.5,521.5,49.35294117647059,15.87428989229991,31.0,95.0,0.20017525553703308,137.17921257019043,46.40669631958008,21364.09326171875,2625.0658496110327
7384,7561216,2257.8875768449893,3454,-186.16666666666666,760.8605581109384,-2252.0,483.5,106.53333333333333,137.13539133117882,23.0,450.0,0.18283256515860558,155.16271591186523,26.345991611480713,16633.767333984375,2106.494479145531
7385,7562240,2288.1328885247262,3454,31.5,363.2797743398942,-1027.5,348.0,64.33333333333333,33.5476443948669,16.0,171.0,0.1660526692867279,170.43091583251953,15.270224571228027,13485.959716796875,2418.0888794619596
7386,7563264,2288.1255745662916,3455,222.825,138.56923134303662,-66.5,406.5,56.35,17.740560870502375,33.0,87.0,0.14016777276992798,170.2196273803711,-14.317479133605957,7610.684814453125,2180.7762419494898
7387,7564288,2262.875594635021,3455,203.89285714285714,144.94311428126215,-72.0,419.0,57.285714285714285,17.001800624927817,36.0,103.0,0.14675907418131828,156.53013229370117,-3.2512426376342773,9095.733642578125,1738.9413359818338
7388,7565312,2181.030071530206,3456,80.03125,357.7652193107059,-1035.5,434.0,75.375,59.01681434133835,29.0,282.0,0.1625363603234291,168.9843978881836,11.679596781730652,8861.721923828125,1821.1884856840993
7389,7566336,2228.4406690665173,3456,283.36842105263156,135.7903610742118,-40.5,495.5,50.0,18.603904513781366,23.0,95.0,0.14347723685204983,172.30249404907227,-25.574506282806396,8545.7568359375,1798.0456336495417
7390,7567360,2283.0342399271976,3457,65.28947368421052,284.3200252027668,-420.5,467.0,54.36842105263158,25.935569004982103,1.0,105.0,0.13602536730468273,157.85841369628906,23.850790977478027,14437.613525390625,3354.857791176396
7391,7568384,2262.873210169572,3457,204.7,269.7834193076612,-705.0,423.0,53.86666666666667,15.138765544859405,36.0,86.0,0.14592834934592247,155.70211791992188,3.51479704445228,12106.183349609375,1564.370064368503
7392,7569408,2298.396352505512,3458,167.46875,227.7061201382991,-388.5,382.5,45.9375,17.07508693242878,10.0,78.0,0.1734730377793312,137.05467224121094,-3.600108325481415,11276.654541015625,1859.0225918827477
7393,7570432,2228.437200397438,3458,78.5,779.658533315341,-2714.0,423.0,77.64285714285714,103.86021315956857,29.0,450.0,0.18908269330859184,136.62508010864258,9.6880923807621,8516.49951171875,1782.7145089287064
7394,7571456,2158.072229393519,3459,200.91666666666666,114.00782746032054,-64.5,393.0,55.416666666666664,11.441578659530434,38.0,70.0,0.18233400210738182,134.1339931488037,-1.4281388223171234,7937.0067138671875,2135.9107805750405
7395,7572480,2167.190999352613,3459,28.11764705882353,511.8930704462937,-1373.5,411.5,103.94117647058823,126.80669428805001,36.0,450.0,0.17715225368738174,140.42448806762695,0.17404600977897644,6837.8109130859375,1694.6078297061097
7396,7573504,2233.294644783852,3460,87.03571428571429,309.3519992480662,-696.0,409.5,59.642857142857146,15.374408898542793,37.0,85.0,0.19463064521551132,141.90771484375,15.43043601512909,10416.60888671875,1824.886738743545
7397,7574528,2199.75082753771,3460,208.3421052631579,242.60608383005842,-479.5,495.5,50.78947368421053,31.18295578199634,19.0,163.0,0.19958392530679703,155.887451171875,-2.9605164527893066,11628.6806640625,3801.6950340316807
7398,7575552,2243.069825545809,3460,99.28947368421052,417.8806274961369,-1225.5,456.5,75.42105263157895,90.67484754792443,29.0,450.0,0.13363446667790413,155.82188415527344,1.926609992980957,13314.16650390625,2238.3828675230375
7399,7576576,2228.439512842291,3461,238.31578947368422,186.8107127074662,-277.5,475.5,52.31578947368421,22.494566903281445,24.0,127.0,0.1426531132310629,167.35322952270508,-31.82779836654663,9807.963134765625,3249.5255734497173
7400,7577600,2288.130450533386,3461,146.5909090909091,225.9176054733449,-394.5,366.5,59.18181818181818,22.38838246549955,37.0,111.0,0.18234793469309807,129.32565307617188,16.53158736228943,10319.815185546875,3356.0063629190054
7401,7578624,2298.392662639945,3462,125.34615384615384,280.75251794304705,-546.0,437.5,56.46153846153846,23.186917347820827,31.0,118.0,0.1918349452316761,138.70376777648926,41.79803800582886,15213.149658203125,1916.2392355386553
7402,7579648,2298.392662639945,3462,164.3,271.4992817670058,-383.0,482.5,62.2,26.441633837567604,24.0,116.0,0.21788349375128746,126.85823440551758,29.34918451309204,9580.542236328125,1641.880767732438
7403,7580672,2113.5713949677424,3463,-102.73529411764706,596.8560058301347,-1573.5,474.0,103.05882352941177,128.17840076294183,26.0,450.0,0.2108273096382618,155.58576202392578,26.92916440963745,12803.065185546875,2329.9513488988277
7404,7581696,2272.913228032351,3463,172.3,325.13156567765,-861.0,411.5,65.3,71.42625567674676,12.0,366.0,0.16802532225847244,171.49791717529297,-20.846264362335205,13567.17431640625,3819.1324156451883
7405,7582720,2277.961888001918,3464,245.18421052631578,163.008734874636,-200.0,498.0,52.73684210526316,21.11084058079405,23.0,120.0,0.15460314974188805,156.51204681396484,-19.551968336105347,8450.478759765625,2388.5137060237066
7406,7583744,2293.2482392044317,3464,199.225,287.37703783531487,-933.5,401.0,56.9,40.546146549333145,29.0,220.0,0.14034784212708473,164.93997192382812,-26.74925184249878,10137.96337890625,2316.816091086784
7407,7584768,2228.4418252919436,3465,259.0263157894737,172.4198878567431,-373.0,416.5,46.94736842105263,9.467249276546273,28.0,62.0,0.13349724188446999,166.5773811340332,-15.150493443012238,11644.189453125,1673.9783931726868
7408,7585792,2233.2958060517317,3465,298.4375,131.99797287742717,-3.0,494.5,45.75,13.617543831396322,24.0,78.0,0.14896005019545555,145.82480239868164,-11.656908512115479,9773.252197265625,1937.993760341081
7409,7586816,2277.961888001918,3465,109.92857142857143,311.0020014372242,-577.5,435.0,60.214285714285715,28.89927970290849,26.0,132.0,0.1949877291917801,134.92293167114258,11.060704946517944,11264.762939453125,1803.3279914267057
7410,7587840,2283.0354534982803,3466,94.28947368421052,471.76737453820436,-1538.5,430.5,64.52631578947368,92.04024773008851,19.0,450.0,0.16958113759756088,143.11091995239258,6.43610680103302,12115.50927734375,3115.1661960068996
7411,7588864,2272.910822366036,3466,190.71875,494.93234918869217,-1517.0,463.5,62.625,88.60013755632663,30.0,404.0,0.18617649003863335,127.55994987487793,-7.555194675922394,12668.955322265625,1902.3611369006348
7412,7589888,2233.2958060517317,3467,89.78947368421052,336.1537209368996,-943.5,440.0,63.21052631578947,48.63243334861213,8.0,255.0,0.18438484147191048,140.1973533630371,-1.7987691760063171,11276.226318359375,3313.2427327955115
7413,7590912,2233.2934835171804,3467,150.13636363636363,315.3757925013709,-404.0,549.0,40.63636363636363,17.762435988101547,3.0,93.0,0.14854411408305168,157.24037170410156,10.031179428100586,19730.771484375,3528.627096658565
7414,7591936,2283.0342399271976,3468,160.05882352941177,427.3183784250244,-1299.5,493.5,75.6470588235294,96.3656890223966,25.0,450.0,0.12735333107411861,159.47471618652344,-14.16227102279663,8156.5521240234375,2354.9479211413773
7415,7592960,2252.932136656193,3468,155.63636363636363,292.7601866024548,-666.5,472.5,50.0,13.846561765552947,25.0,81.0,0.12003209069371223,180.48062896728516,-0.8426838517189026,13812.237060546875,2234.3636625302133
7416,7593984,2267.882107250783,3469,97.20454545454545,357.6412200125513,-577.5,454.5,48.40909090909091,37.07321882058541,10.0,205.0,0.11826726980507374,180.99757385253906,8.056955456733704,17374.9189453125,2301.0418203920485
7417,7595008,2262.875594635021,3469,235.0681818181818,241.64047746857244,-476.5,461.0,44.09090909090909,12.261948128288036,15.0,70.0,0.1151384525001049,178.87804794311523,-18.78796625137329,12477.96044921875,2443.4379957234028
7418,7596032,2303.5577478703326,3470,130.65625,298.5563555862402,-601.0,434.5,57.9375,24.42710776473547,26.0,121.0,0.16535437107086182,159.55537033081055,13.123309403657913,10273.060302734375,2550.6481290454317
7419,7597056,2262.870825709148,3470,188.5,240.8021135595301,-372.5,487.5,46.31578947368421,20.26937703604536,8.0,96.0,0.15345362946391106,154.44464492797852,0.6681284606456757,11954.136962890625,1396.1012061224542
7420,7598080,2298.397582463334,3470,104.82352941176471,322.60091632088194,-568.0,415.0,51.705882352941174,16.523654010796527,18.0,95.0,0.16594630479812622,165.34177017211914,19.688260555267334,14286.46533203125,2482.091970131292
7421,7599104,2283.0318127889027,3471,-17.13157894736842,475.7838087692567,-1611.5,476.0,69.84210526315789,91.95666207965046,10.0,450.0,0.1507333517074585,160.35275650024414,43.656734466552734,18972.67431640625,3016.54134706008
7422,7600128,2277.9643043722926,3471,-125.3125,386.41549347011176,-712.0,328.0,57.375,26.67132120836911,11.0,140.0,0.161674864590168,154.91323471069336,65.23062038421631,24778.86474609375,2239.9918997402547
7423,7601152,2329.732822361266,3472,134.65384615384616,256.490469504708,-586.0,434.5,58.23076923076923,21.307831157559264,34.0,108.0,0.18965960666537285,150.68962860107422,23.675715923309326,12613.878662109375,3112.031369957819
7424,7602176,2313.9566298190734,3472,93.23076923076923,279.7161758877281,-447.5,380.0,56.38461538461539,25.665116887559094,13.0,125.0,0.1881205029785633,159.73524475097656,26.301902770996094,13978.974853515625,4278.162923381812
7425,7603200,2303.556512383521,3473,118.96666666666667,550.183377510525,-1856.0,433.0,75.53333333333333,101.19938515403915,32.0,450.0,0.17503002658486366,146.5689811706543,6.784488201141357,8438.055908203125,2135.4955531551886
7426,7604224,2243.073339917243,3473,20.352941176470587,783.3886940853572,-2853.0,516.0,68.82352941176471,97.88362555733791,1.0,450.0,0.15648695826530457,148.15697860717773,14.421008586883545,13060.15185546875,1991.1368303566642
7427,7605248,2262.872017938732,3474,-1.6538461538461537,648.2656264874817,-1986.0,459.5,72.07692307692308,109.52446972003845,31.0,450.0,0.1444544456899166,140.4346160888672,32.41868734359741,14581.60546875,5905.3535274081605
7428,7606272,2252.9309548775673,3474,22.333333333333332,511.28419472713784,-1359.0,438.0,88.77777777777777,98.1526903211723,28.0,450.0,0.1536995731294155,160.21379852294922,5.278063848614693,11484.951904296875,3363.2378678087807
7429,7607296,2228.437200397438,3475,149.88095238095238,271.23548478880264,-510.0,456.0,50.23809523809524,18.13416864822753,11.0,99.0,0.14021100662648678,178.7845916748047,-10.541226387023926,13074.564697265625,2529.114994892843
7430,7608320,2267.884502284007,3475,138.26315789473685,270.4827248312412,-636.0,408.5,51.94736842105263,20.195032438202603,3.0,94.0,0.1542811319231987,166.92126846313477,10.381447434425354,12828.156982421875,5016.2063281536475
7431,7609344,2135.5862967408566,3475,141.625,238.94648328653008,-575.0,414.5,62.625,23.629629176100078,33.0,110.0,0.15746302530169487,158.12723541259766,4.655340701341629,9663.441162109375,3027.1407873321755
7432,7610368,2247.991340849376,3476,161.73076923076923,252.70069064657193,-654.5,354.0,57.92307692307692,12.694405421053908,36.0,86.0,0.15221654996275902,135.41365432739258,8.482849299907684,10289.977783203125,2525.7383115266202
7433,7611392,2233.2923222517165,3476,271.8125,187.2057587088335,-295.5,467.0,42.125,10.792792734042473,29.0,71.0,0.14156096801161766,142.8233871459961,-0.6631464660167694,10462.188720703125,2303.84229834937
7434,7612416,2195.039171653881,3477,17.40625,758.1968786772585,-2790.5,442.5,74.5,98.18222853449599,24.0,450.0,0.15010198764503002,143.33444595336914,12.464932799339294,11660.562255859375,2432.518109906113
7435,7613440,2181.027856431923,3477,102.725,400.1636063849384,-1147.5,502.0,63.75,89.96270060419485,12.0,450.0,0.16596424207091331,157.79310607910156,11.882215023040771,16526.161376953125,2296.2550658547275
7436,7614464,2262.873210169572,3478,173.13636363636363,255.1466682401508,-553.5,447.0,54.81818181818182,16.540958430064567,31.0,93.0,0.1476593352854252,134.8522071838379,22.35463857650757,12038.083984375,1987.2829252315282
7437,7615488,2272.913228032351,3478,-33.714285714285715,808.568371397552,-2770.0,481.5,85.28571428571429,106.30174610273247,28.0,450.0,0.17238709330558777,133.14579963684082,23.99207067489624,11587.4384765625,2879.265881851862
7438,7616512,2257.8887638293454,3479,66.3529411764706,454.6977911919947,-1360.0,510.5,69.17647058823529,96.52810337142456,11.0,450.0,0.18987369537353516,138.0052490234375,2.0457602739334106,12069.448486328125,2346.850642172514
7439,7617536,2013.9147781675908,3479,169.52272727272728,439.6547839258952,-1504.5,441.5,61.13636363636363,85.62619366363494,17.0,450.0,0.1424494907259941,164.95611953735352,-13.904252409934998,10781.37255859375,2883.2110145643283
7440,7618560,2066.699465926146,3480,177.27083333333334,277.8372192477199,-439.0,484.0,42.708333333333336,18.173880448477576,5.0,82.0,0.11445872113108635,172.69720840454102,-11.442376375198364,16791.38671875,2400.6351705048637
7441,7619584,1926.8471274057172,3480,88.70833333333333,276.8229321495762,-596.0,354.0,51.333333333333336,13.237153101109856,22.0,79.0,0.22828933224081993,112.39575958251953,27.025094509124756,11437.580810546875,1518.7333354773912
7442,7620608,1994.3217332111192,3481,3.3125,410.47060929346696,-965.0,461.5,43.8125,20.482366654027068,3.0,89.0,0.2081804983317852,118.62539482116699,40.24543046951294,17266.52587890625,2220.181131501203
7443,7621632,2079.2771206125467,3481,-110.13333333333334,606.7172176741173,-1341.0,465.5,86.93333333333334,109.15033465617756,15.0,370.0,0.1927681714296341,116.21758460998535,48.49083995819092,17731.04931640625,1735.8907128789044
7444,7622656,2066.6964824991096,3482,129.5625,450.07193435466513,-1312.5,446.0,75.75,97.68412102281516,27.0,450.0,0.15611730888485909,148.65690231323242,3.873627707362175,11672.282470703125,2695.1214481454576
7445,7623680,1971.3141977470393,3482,283.0357142857143,139.96855058569844,-113.0,459.0,46.857142857142854,12.362715506468534,27.0,72.0,0.16820050030946732,146.26312255859375,0.5611581206321716,9664.406372070312,1894.382507847432
7446,7624704,2144.52527538261,3483,61.1578947368421,501.8522285292538,-1335.0,446.0,84.57894736842105,101.84059566404626,31.0,450.0,0.1151534914970398,167.78338623046875,-6.724142491817474,9370.52734375,3186.72374983707
7447,7625728,2117.938407219291,3483,320.9,154.79039052861128,-57.5,524.0,43.3,19.516915739942107,19.0,109.0,0.143414419144392,179.72589874267578,-21.66249418258667,11485.312744140625,2433.8034183024824
7448,7626752,2228.4406690665173,3484,48.388888888888886,413.05782335176605,-772.5,472.0,52.166666666666664,21.723643033954197,25.0,106.0,0.16331540420651436,148.68772888183594,19.117112159729004,16638.7822265625,2491.0603443427294
7449,7627776,2162.6176462887283,3484,260.2916666666667,202.69830396566115,-381.5,409.5,51.833333333333336,28.858370632375546,32.0,145.0,0.1791769303381443,138.20752334594727,19.140509128570557,9081.56005859375,1953.157539884143
7450,7628800,2185.680602204119,3485,88.6,519.71130447586,-1428.0,393.0,89.8,120.67377511290512,34.0,450.0,0.15921540185809135,127.4697265625,17.973602771759033,9067.859252929688,2046.96958188914
7451,7629824,2153.532921977836,3485,-95.8529411764706,725.9194325070446,-2573.5,456.5,68.52941176470588,97.16760392535753,1.0,449.0,0.15063568763434887,162.99032592773438,18.05043125152588,18741.076171875,2325.1789644091277
7452,7630848,2054.273062081131,3486,132.2058823529412,481.3995240235534,-1491.5,461.5,72.52941176470588,96.4896322666228,25.0,450.0,0.15222395211458206,151.07038116455078,27.261107921600342,11786.569091796875,2777.332422419996
7453,7631872,2185.680602204119,3486,-86.6875,683.8055479036054,-2436.5,489.0,67.75,100.99226455526185,11.0,450.0,0.14851121231913567,147.89150619506836,27.594900608062744,17859.62158203125,5181.27891961554
7454,7632896,2041.9981096516167,3487,270.15384615384613,181.3112903921558,-264.0,510.5,51.76923076923077,25.146199731703902,20.0,123.0,0.14624681696295738,138.58048629760742,16.332620859146118,9413.231689453125,1828.2346724656122
7455,7633920,2243.0686540911115,3487,57.4,645.8678967095361,-1840.0,424.0,92.2,115.56279678166327,28.0,431.0,0.1912149116396904,109.18805122375488,27.614766120910645,10404.883056640625,1105.3778984601308
7456,7634944,2113.57243506559,3488,12.210526315789474,681.3783884966189,-1986.5,530.0,71.73684210526316,89.43321066010695,5.0,406.0,0.1792524866759777,144.15827560424805,3.2074589133262634,13959.3876953125,1840.754110784385
7457,7635968,2135.5862967408566,3488,73.1470588235294,515.3110643869243,-1761.0,427.0,68.82352941176471,96.61398954488189,16.0,450.0,0.17904462665319443,149.12350463867188,7.686490595340729,11955.376953125,2198.414725384721
7458,7636992,2122.3276977980004,3489,148.9,383.8015633110423,-1334.5,453.5,68.55,88.90977167893301,6.0,450.0,0.1227433979511261,162.8983383178711,-16.905433416366577,9767.427734375,1481.249127493485
7459,7638016,2126.7246883173343,3489,217.57142857142858,194.62077201049013,-336.5,447.5,54.785714285714285,22.697320708553658,26.0,106.0,0.12810960412025452,166.20756912231445,-7.355247855186462,8423.956420898438,1749.9520032439714
7460,7639040,2054.2750271912514,3490,174.60714285714286,291.22666543993756,-593.5,466.5,52.42857142857143,15.444436287702377,27.0,80.0,0.16686750948429108,136.7973289489746,13.743497014045715,12481.177490234375,3629.591361175115
7461,7640064,1982.7525967562935,3490,120.73529411764706,442.6737982933954,-1471.5,451.0,72.70588235294117,95.60012595726526,25.0,450.0,0.10205612890422344,156.46517181396484,-8.102748930454254,10409.0517578125,1758.189934294803
7462,7641088,2087.740855674032,3491,118.05,289.61391972762635,-509.0,436.0,51.3,20.613345191889646,21.0,91.0,0.11141431517899036,161.69725036621094,11.44088351726532,14329.499755859375,2162.8463633258657
7463,7642112,2002.112277633322,3491,63.5,487.6233447198662,-1760.5,472.5,70.36842105263158,91.56028242944403,11.0,450.0,0.11092704720795155,162.32655334472656,-1.9995349645614624,14801.16455078125,4177.19721422355
7464,7643136,2117.942584826835,3492,155.18421052631578,409.84891987061957,-1333.0,499.0,56.578947368421055,35.276823746318335,25.0,189.0,0.11568750999867916,162.42882919311523,-13.234577894210815,13023.229736328125,4096.853783361113
7465,7644160,2092.0026906428075,3492,209.47222222222223,218.10436290290926,-470.5,413.0,49.05555555555556,12.176809572216554,29.0,70.0,0.14163706079125404,157.09899520874023,-12.391341090202332,13330.08642578125,2239.8240858793233
7466,7645184,1406.1496174228994,3493,178.26923076923077,252.54988961700641,-493.5,416.5,48.76923076923077,11.794091390012897,28.0,66.0,0.16209598630666733,134.2526969909668,13.816847681999207,12793.908447265625,2416.857133932771
7467,7646208,1898.3037547806016,3493,257.9166666666667,124.38060428468027,1.0,441.0,53.416666666666664,14.014625297246525,28.0,83.0,0.14942678436636925,142.0824966430664,8.554307579994202,10528.049072265625,1048.8535426840917
7468,7647232,2144.52313381377,3494,130.02631578947367,459.28123117266534,-1534.0,452.5,65.84210526315789,92.43390990773366,2.0,450.0,0.14179858937859535,144.9505958557129,0.9460055232048035,10654.513671875,2013.2639965691433
7469,7648256,2092.0067665609536,3494,-183.90625,724.2020224605407,-2213.5,423.5,99.5625,133.26522837465893,31.0,450.0,0.19184238836169243,131.0941982269287,28.41762351989746,16297.378662109375,2126.250164170955
7470,7649280,2272.913228032351,3495,155.25,284.45719508097056,-580.5,461.5,44.611111111111114,19.488283913073086,5.0,96.0,0.15983504429459572,145.76077270507812,12.109260380268097,11824.47509765625,2284.622921491006
7471,7650304,2257.8911378018015,3495,66.44736842105263,363.98510288836513,-509.0,522.0,52.36842105263158,40.64507547864587,8.0,180.0,0.1622529849410057,152.20181274414062,28.18315076828003,16114.247802734375,4489.859068377012
7472,7651328,2167.1920928927666,3496,-150.875,490.70556663339374,-1426.5,497.5,80.8125,98.02883424661339,21.0,450.0,0.17003455013036728,138.02730178833008,56.60428237915039,20269.0517578125,2058.4302418955945
7473,7652352,2218.7980356642856,3496,56.766666666666666,372.12035985984727,-964.5,381.0,55.6,20.015993605114886,26.0,101.0,0.15320058166980743,150.51343154907227,21.06834787130356,14736.31591796875,2344.3911128034943
7474,7653376,2104.889111930965,3497,283.39473684210526,112.35453507200559,2.0,458.5,47.36842105263158,13.530513376947946,29.0,82.0,0.15082386881113052,167.88320541381836,-23.866531372070312,7821.0711669921875,3143.1244507845254
7475,7654400,2195.039171653881,3497,98.94736842105263,427.28580028436903,-1357.5,514.0,73.52631578947368,90.62320396539127,22.0,450.0,0.1365673616528511,182.73494338989258,1.579085648059845,14977.797119140625,1755.9512194922868
7476,7655424,2140.04698472807,3498,141.8095238095238,270.7148155123182,-385.5,490.5,47.666666666666664,24.07198200107996,9.0,100.0,0.14889809116721153,166.78379440307617,1.9429306983947754,14519.25341796875,4644.315190756489
7477,7656448,2238.1709788046983,3498,219.36111111111111,271.047905029697,-520.5,522.0,42.5,16.011280745496627,7.0,80.0,0.11287433840334415,156.33573150634766,11.818913459777832,11236.4375,1731.0381813802326
7478,7657472,2144.524204597655,3499,62.0,325.5643451871578,-504.0,480.5,56.357142857142854,38.13248922761111,19.0,149.0,0.15159057080745697,129.34637451171875,32.48595952987671,15104.130615234375,2997.3738469092614
7479,7658496,2100.5839110186857,3499,-3.9375,614.3109166731045,-1407.5,382.0,97.875,133.7240044831144,37.0,450.0,0.22680944949388504,99.04498100280762,33.37822246551514,10370.420654296875,2041.2038777772711
